"UserID","Probability1"
4943,0.676493755346723
4944,0.286094382470256
4946,0.409740317555663
4948,0.741518988447866
4950,0.398918196693668
4952,0.273869702182139
4955,0.635978480683867
4956,0.641620870095706
4961,0.763200742632572
4964,0.735416654137794
4967,0.634864519632837
4968,0.593170831583468
4969,0.776804716147649
4974,0.280591468131202
4978,0.69743252073293
4981,0.568292976228926
4989,0.663407727004786
4990,0.295529093308992
4991,0.355629887159924
4993,0.681368613882537
4995,0.545859606644639
5001,0.637587319052152
5002,0.645772063200306
5008,0.776856418507669
5013,0.674943906093529
5019,0.522475352761003
5021,0.594066449394617
5022,0.246137497534763
5026,0.449432922470422
5034,0.578171310787926
5038,0.635186979806619
5040,0.470917687652058
5042,0.722869971820258
5047,0.46806252670023
5048,0.443055798452083
5054,0.267429054854782
5063,0.735065699608592
5064,0.343788884328334
5066,0.281190808486037
5070,0.721767217902488
5073,0.247700963941955
5074,0.485953089352412
5075,0.741732210985542
5077,0.561422026419742
5078,0.797703990986554
5080,0.546455527449686
5086,0.458813165368857
5090,0.733284821435389
5096,0.78248523041495
5097,0.380142128381271
5098,0.712867954008927
5100,0.459573524387176
5103,0.755717761021894
5107,0.534960631951894
5108,0.291558011184388
5114,0.700464668898784
5115,0.342512349180558
5133,0.595360106028413
5134,0.695242686536034
5137,0.764493435658618
5138,0.744913344128344
5143,0.706656131068249
5144,0.686406712866053
5159,0.751820972556179
5160,0.368623665546124
5161,0.352359077319892
5164,0.506123060171266
5165,0.682636328685124
5179,0.729700762535606
5182,0.528988776220384
5187,0.535518615971852
5188,0.627813326119511
5189,0.526289640889186
5194,0.45206511356094
5197,0.631262957932073
5198,0.717968245045907
5203,0.38916796933179
5206,0.372227752258626
5208,0.67364463030307
5216,0.641726108443395
5224,0.495757562388265
5226,0.372186437113306
5229,0.622075037653435
5236,0.715909480414518
5240,0.710351572576263
5242,0.692413037932757
5249,0.430905916369099
5250,0.41394069960264
5253,0.758595028171818
5255,0.659554855175739
5256,0.666564733241008
5260,0.689147111539985
5265,0.656832335285484
5266,0.325126424012345
5275,0.575188359810433
5276,0.637425431335872
5287,0.628842673560187
5293,0.687180060337711
5294,0.680770696886796
5295,0.571587089332636
5301,0.705184632198016
5304,0.354412078128382
5310,0.687992785118189
5313,0.477619960994899
5318,0.707129893973371
5332,0.60301516072267
5343,0.71538230344133
5347,0.409485987178551
5352,0.54521745602768
5355,0.618449720995102
5357,0.514457779529062
5359,0.264442362576412
5360,0.612225647525289
5374,0.547740204074448
5375,0.435850146817314
5383,0.40039110902635
5387,0.436527187855672
5392,0.729133633096471
5397,0.623390983622167
5399,0.460605162369459
5403,0.599233127436387
5413,0.724627687908598
5414,0.527196313227283
5419,0.701327591512414
5420,0.619216398730717
5423,0.56166885429448
5428,0.501937489388764
5430,0.677678504053869
5431,0.761761099932379
5432,0.61142720034116
5434,0.275320156296921
5436,0.639397072468689
5437,0.576021444015513
5445,0.611274905192184
5448,0.592536279982049
5453,0.488062423726279
5459,0.675663024182364
5461,0.751505289230093
5464,0.615119446059357
5465,0.332911594683049
5474,0.789732429696627
5479,0.41592106003552
5480,0.587087102036861
5486,0.695938393103735
5488,0.560672430713856
5490,0.476942631650292
5492,0.535855606276682
5496,0.439988794572873
5499,0.70777580501194
5500,0.740070729862999
5516,0.569957746983835
5522,0.676077425356497
5530,0.519260271875175
5531,0.786695551322696
5537,0.425004268806428
5538,0.375933870001306
5554,0.679160989266208
5556,0.552652083503579
5561,0.701996240240657
5562,0.811158500652956
5569,0.415769257057088
5573,0.673706292940742
5576,0.467698576787329
5581,0.520450235211169
5588,0.419323171066601
5592,0.639427769512618
5596,0.53393949225018
5600,0.695276414550887
5602,0.642297305665478
5603,0.427726158469903
5609,0.688179732003354
5612,0.596754103382238
5617,0.749069076339681
5620,0.560520053116004
5621,0.638042124696435
5623,0.553853877598786
5634,0.527057244628685
5639,0.809241937328459
5642,0.499768899052975
5643,0.30900959464795
5645,0.6487338340815
5648,0.252589433450911
5659,0.411080595435887
5664,0.574065823159225
5674,0.486200841129127
5676,0.325472136250042
5680,0.377917037026358
5681,0.558563401773947
5683,0.807859442360913
5690,0.742288923220757
5698,0.627172467826782
5706,0.759539688189924
5717,0.607071583493795
5721,0.688727882699839
5723,0.679690620156828
5726,0.585477164087217
5730,0.744341236173413
5736,0.535181470250613
5741,0.593283504048919
5748,0.419635588270374
5749,0.48638230813938
5750,0.404643048403777
5757,0.305111386781346
5761,0.684819624854508
5766,0.514957077807331
5779,0.442948493594931
5789,0.487665677208777
5791,0.698860064507734
5794,0.588981559485617
5797,0.245028923116834
5806,0.362732122952466
5811,0.704735512852372
5812,0.542645975942494
5814,0.453260908616611
5815,0.591024733580281
5816,0.703229767163152
5824,0.451723300317934
5826,0.26810006407237
5827,0.66725579218469
5843,0.763888543484975
5848,0.610938386747532
5859,0.269929699709141
5863,0.452109817910511
5864,0.419931758837735
5877,0.532426905333703
5880,0.684584518855729
5882,0.510108765070975
5886,0.569198158982694
5890,0.426295712945875
5891,0.790263754796104
5892,0.447870937161998
5900,0.427247587356702
5903,0.673425396688384
5907,0.519008362421369
5912,0.59169835777979
5914,0.766940934267727
5923,0.735164243841608
5930,0.583891622445137
5937,0.340650161323547
5938,0.524662698717476
5946,0.647152411796171
5948,0.638990719202482
5950,0.447512386919745
5952,0.664006675975056
5953,0.462880918662825
5956,0.63832567801456
5957,0.66556543786683
5960,0.660196092770837
5967,0.69898772232944
5969,0.665554932259502
5975,0.601372383475278
5976,0.275564156418248
5979,0.331425023278789
5986,0.513530872583061
5988,0.317169795642768
5989,0.645604532707737
5991,0.777842260210557
5993,0.631623329584012
5999,0.697057973415755
6009,0.669301240668614
6014,0.679138842468149
6015,0.564005300158134
6016,0.248886282863214
6019,0.73775075617281
6036,0.684060735893532
6037,0.33212471029988
6038,0.528721863023893
6042,0.750404648753926
6048,0.648362755370358
6056,0.64035301166965
6058,0.518287563477999
6065,0.773159987470679
6067,0.779002036935118
6071,0.574680046556324
6072,0.536553230433284
6073,0.558398931962139
6079,0.455757380851134
6081,0.409135484601362
6090,0.625400360764407
6094,0.569258773174651
6099,0.543922463111197
6102,0.717742763181608
6105,0.444514776975813
6115,0.664435292905959
6118,0.485715133839818
6125,0.548711887769835
6128,0.434272388041609
6130,0.497626713551554
6131,0.759280146156241
6137,0.734644358292254
6162,0.355602056534521
6172,0.640576061361222
6179,0.709497393673719
6182,0.664635332802134
6184,0.588906491900877
6186,0.667407374308404
6187,0.245086949769385
6195,0.341794750722941
6196,0.664465506932306
6197,0.603389058260192
6200,0.408098846475796
6201,0.760012744402759
6205,0.389106910007268
6207,0.541382304443785
6208,0.698414294077562
6214,0.522483467636919
6215,0.748573918974988
6222,0.708447373895742
6223,0.687857976154326
6239,0.616724267593565
6241,0.331877403076423
6243,0.272982808187205
6245,0.525038784454132
6257,0.661288911760648
6258,0.590272698552302
6260,0.426268596145841
6264,0.788897309884579
6267,0.645453877168851
6283,0.741117604265702
6285,0.74101119192788
6289,0.700121397719147
6292,0.650074738533092
6293,0.748811545671602
6294,0.616498815746796
6297,0.547567007200113
6298,0.631683425233701
6299,0.72514755998856
6307,0.421827972871206
6308,0.748476956470748
6319,0.744906953997553
6321,0.743488719167233
6335,0.516513764521083
6341,0.713472231507855
6343,0.740466969103264
6348,0.50348038590167
6349,0.813532268371724
6353,0.772465644234355
6362,0.386938700183087
6363,0.793985484108434
6377,0.54599823989199
6378,0.439097567328992
6388,0.608833951941814
6389,0.475456002230705
6391,0.716418275717222
6392,0.386243093671045
6393,0.500353931511474
6394,0.683563009291235
6395,0.247022738399574
6405,0.499855168989369
6408,0.763740215580779
6409,0.541288067135748
6412,0.483756902135908
6415,0.528853705460116
6421,0.691654550036216
6426,0.61431682399756
6428,0.676116488642516
6438,0.651290235236012
6439,0.269018958314623
6440,0.793463640537252
6445,0.408853484828897
6447,0.737179848632223
6450,0.655567592121323
6451,0.592642235133064
6452,0.636141201943198
6458,0.411774939776425
6459,0.561779829581297
6461,0.630070547965386
6464,0.292529933152269
6468,0.584694804672141
6477,0.777307010818097
6478,0.741988609051785
6479,0.733695746724526
6481,0.493014504191804
6494,0.590962449299421
6495,0.423470165363249
6497,0.655043957245085
6503,0.293503358255195
6504,0.713640200809147
6505,0.636362406276571
6513,0.682280916283575
6520,0.54995644868109
6521,0.259787798274125
6522,0.633650247337326
6524,0.517024848335994
6526,0.388885146037272
6527,0.34857923366611
6538,0.454944050053444
6541,0.258505182592511
6543,0.487557447671435
6546,0.606030111690672
6573,0.63141484221255
6578,0.433688625074964
6583,0.370067451988778
6584,0.331337015291172
6589,0.598967264898358
6592,0.723322678782952
6595,0.329560781728319
6597,0.564096274524992
6604,0.539415859097109
6606,0.597028133180319
6613,0.717912796818441
6619,0.581281827798829
6625,0.725109737378902
6626,0.764272076583212
6638,0.446349000811052
6639,0.427140192835699
6641,0.502979683464437
6645,0.566565750856256
6646,0.509850513225
6651,0.596282199593908
6653,0.711271362969724
6662,0.62338018461117
6676,0.605701510310501
6684,0.676542930419465
6698,0.238789800706832
6704,0.672881516814624
6709,0.759302052201096
6710,0.523108696209033
6714,0.760043329665462
6717,0.798623837494945
6718,0.541051624824759
6719,0.476133700968844
6722,0.662228445726029
6724,0.358260275547617
6739,0.678268114943806
6740,0.356619209554407
6753,0.719351858098319
6760,0.646024472944376
6768,0.651665157813802
6771,0.385829798893426
6774,0.365369464184896
6775,0.331034580661469
6780,0.551583574672461
6787,0.551694432413203
6788,0.580604136344351
6793,0.207712699852303
6794,0.760762884661397
6800,0.474567786279476
6805,0.709455400843598
6814,0.403494033098832
6822,0.783486547339631
6825,0.450727576784593
6828,0.3507806096755
6839,0.385713070894974
6841,0.540801622529746
6842,0.553517716082524
6843,0.394943851045304
6848,0.766836055075996
6851,0.613319017428769
6854,0.624115018834445
6878,0.560280247472475
6879,0.641010486992669
6881,0.554722471306531
6883,0.3513906283199
6886,0.562006306015913
6893,0.320887199897364
6898,0.607947709138947
6907,0.829771866867301
6911,0.587674732261072
6913,0.348390173407805
6924,0.584706809826559
6926,0.432092349908268
6927,0.411424836018195
6931,0.745932320867113
6933,0.662593711443224
6934,0.321648830237886
6937,0.659879866957675
6945,0.735971322354062
6954,0.712884358920588
6959,0.349843144533524
6966,0.407684750421508
6971,0.492338609403818
6973,0.563523845699519
6978,0.609468227313874
6989,0.53269953132946
6993,0.636925366937936
7006,0.714263979802746
7011,0.758390256126133
7014,0.716432564151037
7015,0.619656530048854
7025,0.642918156923742
7028,0.510498555810012
7037,0.505607960209612
7040,0.465429586106956
7041,0.675549077203156
7043,0.734049442683136
7045,0.643371282277662
7046,0.392075559947866
7054,0.704326298430295
7057,0.747038293432045
7058,0.700873982671465
7059,0.805841120746331
7069,0.627052499471265
7070,0.415366909472302
7078,0.592594521959077
7086,0.712173700669315
7090,0.807983386684421
7091,0.625331584561137
7094,0.367846052821213
7100,0.730022384757914
7109,0.505181710123733
7121,0.546743702099014
7130,0.46381034522063
7131,0.67004538726256
7132,0.280973036919261
7133,0.30060537777292
7148,0.797477824317056
7151,0.462019108740689
7155,0.477113253336385
7159,0.453318920531836
7165,0.613834482960268
7176,0.527636538138526
7182,0.539670868430785
7187,0.747662400602312
7189,0.41941409515362
7190,0.372777494997544
7194,0.350407639264848
7196,0.615341284701084
7197,0.716796096917381
7208,0.725188132436989
7212,0.763229281109976
7215,0.726865601208372
7217,0.410778030361236
7222,0.464847089874134
7223,0.453774747910668
7227,0.482208021151182
7230,0.764704448871786
7239,0.519579286804599
7266,0.643016244740992
7272,0.808928728704125
7273,0.525618910657968
7274,0.337139959904184
7280,0.576490222124478
7281,0.531549614808506
7284,0.598611861405758
7292,0.515144626494776
7293,0.438035487378729
7299,0.820405284478908
7302,0.50702795364597
7305,0.361414106137021
7310,0.412384963833267
7313,0.544869434453065
7317,0.633730486275798
7323,0.64517766643657
7326,0.411078817377765
7333,0.655830527665339
7335,0.59854567083864
7343,0.560897189163546
7344,0.301861908010163
7347,0.408238513310205
7353,0.662643057364733
7361,0.273445557956625
7366,0.491369530747923
7385,0.567066464898748
7386,0.700568240519771
7408,0.67998650581818
7411,0.633507354809087
7422,0.510344458355749
7437,0.544770107657013
7451,0.630212423014385
7453,0.749831581625116
7459,0.74975259809721
7537,0.740338548846011
7551,0.40708600047604
7559,0.182098511086558
7644,0.517990021240106
7653,0.746033563982643
7660,0.399393864696617
7662,0.583265675073621
7696,0.443213788821149
7702,0.412682850909925
7705,0.442280268650717
7707,0.700550361384597
7721,0.673528126300299
7727,0.393719268720532
7742,0.363715500110174
7764,0.484122556409533
7768,0.420059384132573
7795,0.529179983059284
7801,0.751425867795482
7805,0.277555876035633
7808,0.442408097450655
7811,0.699190797725404
7841,0.705088170976032
7848,0.499154284334133
7851,0.303028175158535
7853,0.749912169922167
7866,0.412728576038111
7868,0.599213194901009
7870,0.518273184728002
7872,0.784812467298306
7875,0.582262014691346
7880,0.718824972750395
7881,0.661765093244706
7901,0.427841164449773
7905,0.342992588631326
7909,0.673113319660675
7936,0.685329943762722
7938,0.478107987557559
7943,0.363210284120953
7946,0.28351038689844
7951,0.653578904143925
7990,0.432019903335707
7998,0.305711692742343
8011,0.681904936068974
8020,0.43069801800168
8025,0.669436519430383
8051,0.380396940646612
8061,0.523050483685045
8073,0.567113440004036
8075,0.364461886321501
8078,0.69905585000972
8087,0.459073726288385
8091,0.619172881221285
8099,0.69032314246723
8118,0.600589605276747
8121,0.334687035351231
8125,0.528279106286804
8146,0.250901648163446
8152,0.477160565738534
8153,0.637098525621405
8161,0.447282558011237
8165,0.407362330764509
8175,0.629509217763644
8188,0.467969786390288
8257,0.530208395301479
8266,0.672397727007369
8273,0.283534182944666
8293,0.669686553111511
8317,0.360842020739526
8331,0.453836623710469
8344,0.568677481803322
8353,0.744958920084119
8366,0.349349661824544
8374,0.606980950220487
8382,0.471412495564865
8386,0.528844474468819
8423,0.449344170766736
8456,0.31055097279963
8491,0.579336941447605
8503,0.309372968503599
8510,0.714688402477909
8511,0.659622916490966
8544,0.675213196479488
8556,0.775033549408665
8578,0.524551874031292
8609,0.66714609242097
8610,0.422192394056589
8614,0.535791438181866
8657,0.545999738535736
8658,0.613172493755922
8669,0.537228498773841
8677,0.715714726798267
8678,0.602535471178645
8682,0.42108330951211
8710,0.710047050669299
8731,0.488707757016943
8745,0.620225756685588
8749,0.424884882827731
8752,0.529728827914113
8772,0.361346593869387
8779,0.57294986729951
8792,0.480103777671043
8812,0.728625590566508
8825,0.514477147375778
8852,0.533207661871387
8866,0.566634819737047
8894,0.252321989917988
8906,0.649058523720516
8936,0.450652372943635
8938,0.594021234268424
8957,0.354329823657917
8961,0.520127793758158
8970,0.559654127814287
9005,0.380065494735468
9031,0.695465241687921
9050,0.7171744508854
9051,0.654758004573833
9052,0.522677980369178
9066,0.482719459654387
9076,0.529083957533672
9090,0.491178402125224
9216,0.563781784122438
